"Step","1873380_2 - similarity_cb1_avg","1873380_2 - similarity_cb1_avg__MIN","1873380_2 - similarity_cb1_avg__MAX","4395274 - similarity_cb1_avg","4395274 - similarity_cb1_avg__MIN","4395274 - similarity_cb1_avg__MAX","1940028_1 - similarity_cb1_avg","1940028_1 - similarity_cb1_avg__MIN","1940028_1 - similarity_cb1_avg__MAX","4520555_1 - similarity_cb1_avg","4520555_1 - similarity_cb1_avg__MIN","4520555_1 - similarity_cb1_avg__MAX","2536305_1 - similarity_cb1_avg","2536305_1 - similarity_cb1_avg__MIN","2536305_1 - similarity_cb1_avg__MAX","2536333_1 - similarity_cb1_avg","2536333_1 - similarity_cb1_avg__MIN","2536333_1 - similarity_cb1_avg__MAX","1940035_0 - similarity_cb1_avg","1940035_0 - similarity_cb1_avg__MIN","1940035_0 - similarity_cb1_avg__MAX"
"29200","0.7511400580406189","0.7511400580406189","0.7511400580406189","0.750627875328064","0.750627875328064","0.750627875328064","0.7612212300300598","0.7612212300300598","0.7612212300300598","0.7587807774543762","0.7587807774543762","0.7587807774543762","0.7576647996902466","0.7576647996902466","0.7576647996902466","0.7562316656112671","0.7562316656112671","0.7562316656112671","0.7519935369491577","0.7519935369491577","0.7519935369491577"
"29300","0.7510685920715332","0.7510685920715332","0.7510685920715332","0.7505365014076233","0.7505365014076233","0.7505365014076233","0.7612269520759583","0.7612269520759583","0.7612269520759583","0.7587858438491821","0.7587858438491821","0.7587858438491821","0.7576642036437988","0.7576642036437988","0.7576642036437988","0.7562400698661804","0.7562400698661804","0.7562400698661804","0.7520024180412292","0.7520024180412292","0.7520024180412292"
"29400","0.7509817481040955","0.7509817481040955","0.7509817481040955","0.7504276633262634","0.7504276633262634","0.7504276633262634","0.7612169981002808","0.7612169981002808","0.7612169981002808","0.7587963938713074","0.7587963938713074","0.7587963938713074","0.7576612830162048","0.7576612830162048","0.7576612830162048","0.7562435269355774","0.7562435269355774","0.7562435269355774","0.7520114779472351","0.7520114779472351","0.7520114779472351"
"29500","0.7508747577667236","0.7508747577667236","0.7508747577667236","0.7503228783607483","0.7503228783607483","0.7503228783607483","0.7612189054489136","0.7612189054489136","0.7612189054489136","0.7587976455688477","0.7587976455688477","0.7587976455688477","0.7576618790626526","0.7576618790626526","0.7576618790626526","0.7562471032142639","0.7562471032142639","0.7562471032142639","0.752021074295044","0.752021074295044","0.752021074295044"
"29600","0.750800371170044","0.750800371170044","0.750800371170044","0.7502168416976929","0.7502168416976929","0.7502168416976929","0.7612191438674927","0.7612191438674927","0.7612191438674927","0.7588009834289551","0.7588009834289551","0.7588009834289551","0.7576623558998108","0.7576623558998108","0.7576623558998108","0.7562549114227295","0.7562549114227295","0.7562549114227295","0.752029538154602","0.752029538154602","0.752029538154602"
"29700","0.7507427930831909","0.7507427930831909","0.7507427930831909","0.7501419186592102","0.7501419186592102","0.7501419186592102","0.7612186670303345","0.7612186670303345","0.7612186670303345","0.758807897567749","0.758807897567749","0.758807897567749","0.7576666474342346","0.7576666474342346","0.7576666474342346","0.7562660574913025","0.7562660574913025","0.7562660574913025","0.7520380020141602","0.7520380020141602","0.7520380020141602"
"29800","0.7506548166275024","0.7506548166275024","0.7506548166275024","0.75003582239151","0.75003582239151","0.75003582239151","0.7612142562866211","0.7612142562866211","0.7612142562866211","0.7588109374046326","0.7588109374046326","0.7588109374046326","0.7576704621315002","0.7576704621315002","0.7576704621315002","0.7562748789787292","0.7562748789787292","0.7562748789787292","0.7520463466644287","0.7520463466644287","0.7520463466644287"
"29900","0.750577986240387","0.750577986240387","0.750577986240387","0.7499409317970276","0.7499409317970276","0.7499409317970276","0.7612108588218689","0.7612108588218689","0.7612108588218689","0.7588151097297668","0.7588151097297668","0.7588151097297668","0.7576755285263062","0.7576755285263062","0.7576755285263062","0.7562813758850098","0.7562813758850098","0.7562813758850098","0.7520545125007629","0.7520545125007629","0.7520545125007629"
"30000","0.7504985332489014","0.7504985332489014","0.7504985332489014","0.7498342990875244","0.7498342990875244","0.7498342990875244","0.7612029314041138","0.7612029314041138","0.7612029314041138","0.7588164210319519","0.7588164210319519","0.7588164210319519","0.7576782703399658","0.7576782703399658","0.7576782703399658","0.7562862038612366","0.7562862038612366","0.7562862038612366","0.7520625591278076","0.7520625591278076","0.7520625591278076"
"30100","0.7504313588142395","0.7504313588142395","0.7504313588142395","0.7497439384460449","0.7497439384460449","0.7497439384460449","0.7612112760543823","0.7612112760543823","0.7612112760543823","0.7588197588920593","0.7588197588920593","0.7588197588920593","0.7576887607574463","0.7576887607574463","0.7576887607574463","0.7562897801399231","0.7562897801399231","0.7562897801399231","0.7520706653594971","0.7520706653594971","0.7520706653594971"
"30200","0.7503651976585388","0.7503651976585388","0.7503651976585388","0.7496485114097595","0.7496485114097595","0.7496485114097595","0.7612064480781555","0.7612064480781555","0.7612064480781555","0.7588297724723816","0.7588297724723816","0.7588297724723816","0.7576888203620911","0.7576888203620911","0.7576888203620911","0.7562953233718872","0.7562953233718872","0.7562953233718872","0.7520780563354492","0.7520780563354492","0.7520780563354492"
"30300","0.7502870559692383","0.7502870559692383","0.7502870559692383","0.7495660781860352","0.7495660781860352","0.7495660781860352","0.761199951171875","0.761199951171875","0.761199951171875","0.758827805519104","0.758827805519104","0.758827805519104","0.7576876282691956","0.7576876282691956","0.7576876282691956","0.7563029527664185","0.7563029527664185","0.7563029527664185","0.7520871162414551","0.7520871162414551","0.7520871162414551"
"30400","0.7501871585845947","0.7501871585845947","0.7501871585845947","0.7494677901268005","0.7494677901268005","0.7494677901268005","0.7612032294273376","0.7612032294273376","0.7612032294273376","0.7588334083557129","0.7588334083557129","0.7588334083557129","0.7576845288276672","0.7576845288276672","0.7576845288276672","0.7563077211380005","0.7563077211380005","0.7563077211380005","0.7520953416824341","0.7520953416824341","0.7520953416824341"
"30500","0.7500907182693481","0.7500907182693481","0.7500907182693481","0.749359130859375","0.749359130859375","0.749359130859375","0.7612080574035645","0.7612080574035645","0.7612080574035645","0.7588375806808472","0.7588375806808472","0.7588375806808472","0.7576911449432373","0.7576911449432373","0.7576911449432373","0.756310760974884","0.756310760974884","0.756310760974884","0.7521048784255981","0.7521048784255981","0.7521048784255981"
"30600","0.7500304579734802","0.7500304579734802","0.7500304579734802","0.7492972016334534","0.7492972016334534","0.7492972016334534","0.761210024356842","0.761210024356842","0.761210024356842","0.7588350176811218","0.7588350176811218","0.7588350176811218","0.7576947212219238","0.7576947212219238","0.7576947212219238","0.7563153505325317","0.7563153505325317","0.7563153505325317","0.7521128058433533","0.7521128058433533","0.7521128058433533"
"30700","0.7499716877937317","0.7499716877937317","0.7499716877937317","0.7491891980171204","0.7491891980171204","0.7491891980171204","0.7612193822860718","0.7612193822860718","0.7612193822860718","0.7588337659835815","0.7588337659835815","0.7588337659835815","0.7577006816864014","0.7577006816864014","0.7577006816864014","0.7563223242759705","0.7563223242759705","0.7563223242759705","0.7521206140518188","0.7521206140518188","0.7521206140518188"
"30800","0.7499073147773743","0.7499073147773743","0.7499073147773743","0.7491093277931213","0.7491093277931213","0.7491093277931213","0.7612252831459045","0.7612252831459045","0.7612252831459045","0.7588449120521545","0.7588449120521545","0.7588449120521545","0.7577065229415894","0.7577065229415894","0.7577065229415894","0.7563285827636719","0.7563285827636719","0.7563285827636719","0.7521284222602844","0.7521284222602844","0.7521284222602844"
"30900","0.7498053312301636","0.7498053312301636","0.7498053312301636","0.7490109205245972","0.7490109205245972","0.7490109205245972","0.7612291574478149","0.7612291574478149","0.7612291574478149","0.7588452696800232","0.7588452696800232","0.7588452696800232","0.7577118873596191","0.7577118873596191","0.7577118873596191","0.7563323378562927","0.7563323378562927","0.7563323378562927","0.7521355152130127","0.7521355152130127","0.7521355152130127"
"31000","0.7497151494026184","0.7497151494026184","0.7497151494026184","0.7489152550697327","0.7489152550697327","0.7489152550697327","0.7612376809120178","0.7612376809120178","0.7612376809120178","0.7588513493537903","0.7588513493537903","0.7588513493537903","0.7577188611030579","0.7577188611030579","0.7577188611030579","0.7563398480415344","0.7563398480415344","0.7563398480415344","0.7521433234214783","0.7521433234214783","0.7521433234214783"
"31100","0.7496687173843384","0.7496687173843384","0.7496687173843384","0.7488437294960022","0.7488437294960022","0.7488437294960022","0.7612353563308716","0.7612353563308716","0.7612353563308716","0.7588565945625305","0.7588565945625305","0.7588565945625305","0.7577232718467712","0.7577232718467712","0.7577232718467712","0.7563489079475403","0.7563489079475403","0.7563489079475403","0.7521503567695618","0.7521503567695618","0.7521503567695618"
"31200","0.7496017217636108","0.7496017217636108","0.7496017217636108","0.7487717866897583","0.7487717866897583","0.7487717866897583","0.7612266540527344","0.7612266540527344","0.7612266540527344","0.7588605284690857","0.7588605284690857","0.7588605284690857","0.757722795009613","0.757722795009613","0.757722795009613","0.756356418132782","0.756356418132782","0.756356418132782","0.7521573305130005","0.7521573305130005","0.7521573305130005"
"31300","0.7495293021202087","0.7495293021202087","0.7495293021202087","0.7486663460731506","0.7486663460731506","0.7486663460731506","0.7612266540527344","0.7612266540527344","0.7612266540527344","0.7588639855384827","0.7588639855384827","0.7588639855384827","0.7577289342880249","0.7577289342880249","0.7577289342880249","0.7563610076904297","0.7563610076904297","0.7563610076904297","0.7521646618843079","0.7521646618843079","0.7521646618843079"
"31400","0.749457836151123","0.749457836151123","0.749457836151123","0.7485604882240295","0.7485604882240295","0.7485604882240295","0.7612261772155762","0.7612261772155762","0.7612261772155762","0.7588644027709961","0.7588644027709961","0.7588644027709961","0.7577300071716309","0.7577300071716309","0.7577300071716309","0.7563686370849609","0.7563686370849609","0.7563686370849609","0.7521721124649048","0.7521721124649048","0.7521721124649048"
"31500","0.7493880391120911","0.7493880391120911","0.7493880391120911","0.7484893202781677","0.7484893202781677","0.7484893202781677","0.7612266540527344","0.7612266540527344","0.7612266540527344","0.7588700652122498","0.7588700652122498","0.7588700652122498","0.7577361464500427","0.7577361464500427","0.7577361464500427","0.7563693523406982","0.7563693523406982","0.7563693523406982","0.7521792054176331","0.7521792054176331","0.7521792054176331"
"31600","0.7493273019790649","0.7493273019790649","0.7493273019790649","0.7484076023101807","0.7484076023101807","0.7484076023101807","0.7612289190292358","0.7612289190292358","0.7612289190292358","0.7588732838630676","0.7588732838630676","0.7588732838630676","0.7577407360076904","0.7577407360076904","0.7577407360076904","0.7563753128051758","0.7563753128051758","0.7563753128051758","0.7521856427192688","0.7521856427192688","0.7521856427192688"
"31700","0.7492643594741821","0.7492643594741821","0.7492643594741821","0.7483174204826355","0.7483174204826355","0.7483174204826355","0.7612298727035522","0.7612298727035522","0.7612298727035522","0.7588711380958557","0.7588711380958557","0.7588711380958557","0.757745623588562","0.757745623588562","0.757745623588562","0.7563832402229309","0.7563832402229309","0.7563832402229309","0.7521933913230896","0.7521933913230896","0.7521933913230896"
"31800","0.7491832971572876","0.7491832971572876","0.7491832971572876","0.7482550740242004","0.7482550740242004","0.7482550740242004","0.7612251043319702","0.7612251043319702","0.7612251043319702","0.7588706612586975","0.7588706612586975","0.7588706612586975","0.7577464580535889","0.7577464580535889","0.7577464580535889","0.7563875913619995","0.7563875913619995","0.7563875913619995","0.7522001266479492","0.7522001266479492","0.7522001266479492"
"31900","0.7491002678871155","0.7491002678871155","0.7491002678871155","0.7481867671012878","0.7481867671012878","0.7481867671012878","0.7612341642379761","0.7612341642379761","0.7612341642379761","0.7588738203048706","0.7588738203048706","0.7588738203048706","0.7577499151229858","0.7577499151229858","0.7577499151229858","0.7563905119895935","0.7563905119895935","0.7563905119895935","0.752206563949585","0.752206563949585","0.752206563949585"
"32000","0.7490458488464355","0.7490458488464355","0.7490458488464355","0.7481293082237244","0.7481293082237244","0.7481293082237244","0.7612326741218567","0.7612326741218567","0.7612326741218567","0.7588834166526794","0.7588834166526794","0.7588834166526794","0.7577516436576843","0.7577516436576843","0.7577516436576843","0.7563958168029785","0.7563958168029785","0.7563958168029785","0.7522134780883789","0.7522134780883789","0.7522134780883789"
"32100","0.7490017414093018","0.7490017414093018","0.7490017414093018","0.7480629086494446","0.7480629086494446","0.7480629086494446","0.7612353563308716","0.7612353563308716","0.7612353563308716","0.758884608745575","0.758884608745575","0.758884608745575","0.7577553391456604","0.7577553391456604","0.7577553391456604","0.7564009428024292","0.7564009428024292","0.7564009428024292","0.752220094203949","0.752220094203949","0.752220094203949"
"32200","0.7489568591117859","0.7489568591117859","0.7489568591117859","0.7479950189590454","0.7479950189590454","0.7479950189590454","0.7612319588661194","0.7612319588661194","0.7612319588661194","0.7588884234428406","0.7588884234428406","0.7588884234428406","0.757760763168335","0.757760763168335","0.757760763168335","0.7564084529876709","0.7564084529876709","0.7564084529876709","0.7522268295288086","0.7522268295288086","0.7522268295288086"
