"Step","1873380_2 - similarity_cb0_avg","1873380_2 - similarity_cb0_avg__MIN","1873380_2 - similarity_cb0_avg__MAX","4395274 - similarity_cb0_avg","4395274 - similarity_cb0_avg__MIN","4395274 - similarity_cb0_avg__MAX","1940028_1 - similarity_cb0_avg","1940028_1 - similarity_cb0_avg__MIN","1940028_1 - similarity_cb0_avg__MAX","4520555_1 - similarity_cb0_avg","4520555_1 - similarity_cb0_avg__MIN","4520555_1 - similarity_cb0_avg__MAX","2536305_1 - similarity_cb0_avg","2536305_1 - similarity_cb0_avg__MIN","2536305_1 - similarity_cb0_avg__MAX","2536333_1 - similarity_cb0_avg","2536333_1 - similarity_cb0_avg__MIN","2536333_1 - similarity_cb0_avg__MAX","1940035_0 - similarity_cb0_avg","1940035_0 - similarity_cb0_avg__MIN","1940035_0 - similarity_cb0_avg__MAX"
"288200","0.630266010761261","0.630266010761261","0.630266010761261","0.6000820994377136","0.6000820994377136","0.6000820994377136","0.7333914041519165","0.7333914041519165","0.7333914041519165","0.7576146125793457","0.7576146125793457","0.7576146125793457","0.7647144794464111","0.7647144794464111","0.7647144794464111","0.763221800327301","0.763221800327301","0.763221800327301","0.7559382915496826","0.7559382915496826","0.7559382915496826"
"288300","0.6302597522735596","0.6302597522735596","0.6302597522735596","0.599997878074646","0.599997878074646","0.599997878074646","0.7333878874778748","0.7333878874778748","0.7333878874778748","0.7576087713241577","0.7576087713241577","0.7576087713241577","0.764716386795044","0.764716386795044","0.764716386795044","0.7632263898849487","0.7632263898849487","0.7632263898849487","0.7559382915496826","0.7559382915496826","0.7559382915496826"
"288400","0.630241870880127","0.630241870880127","0.630241870880127","0.5999817252159119","0.5999817252159119","0.5999817252159119","0.7333784103393555","0.7333784103393555","0.7333784103393555","0.7576098442077637","0.7576098442077637","0.7576098442077637","0.764715850353241","0.764715850353241","0.764715850353241","0.7632303833961487","0.7632303833961487","0.7632303833961487","0.7559380531311035","0.7559380531311035","0.7559380531311035"
"288500","0.6301919221878052","0.6301919221878052","0.6301919221878052","0.5999186635017395","0.5999186635017395","0.5999186635017395","0.7333724498748779","0.7333724498748779","0.7333724498748779","0.7576063275337219","0.7576063275337219","0.7576063275337219","0.7647191882133484","0.7647191882133484","0.7647191882133484","0.7632361054420471","0.7632361054420471","0.7632361054420471","0.755937933921814","0.755937933921814","0.755937933921814"
"288600","0.6301572918891907","0.6301572918891907","0.6301572918891907","0.5998512506484985","0.5998512506484985","0.5998512506484985","0.7333611845970154","0.7333611845970154","0.7333611845970154","0.7576033473014832","0.7576033473014832","0.7576033473014832","0.7647209763526917","0.7647209763526917","0.7647209763526917","0.7632385492324829","0.7632385492324829","0.7632385492324829","0.7559379935264587","0.7559379935264587","0.7559379935264587"
"288700","0.6301652789115906","0.6301652789115906","0.6301652789115906","0.5998594760894775","0.5998594760894775","0.5998594760894775","0.7333629131317139","0.7333629131317139","0.7333629131317139","0.7576035857200623","0.7576035857200623","0.7576035857200623","0.7647235989570618","0.7647235989570618","0.7647235989570618","0.7632415294647217","0.7632415294647217","0.7632415294647217","0.7559378147125244","0.7559378147125244","0.7559378147125244"
"288800","0.6301189661026001","0.6301189661026001","0.6301189661026001","0.5998027920722961","0.5998027920722961","0.5998027920722961","0.7333477735519409","0.7333477735519409","0.7333477735519409","0.7575960159301758","0.7575960159301758","0.7575960159301758","0.7647272944450378","0.7647272944450378","0.7647272944450378","0.7632464170455933","0.7632464170455933","0.7632464170455933","0.7559376955032349","0.7559376955032349","0.7559376955032349"
"288900","0.6300938725471497","0.6300938725471497","0.6300938725471497","0.5997821092605591","0.5997821092605591","0.5997821092605591","0.7333441376686096","0.7333441376686096","0.7333441376686096","0.7575944066047668","0.7575944066047668","0.7575944066047668","0.7647320032119751","0.7647320032119751","0.7647320032119751","0.7632509469985962","0.7632509469985962","0.7632509469985962","0.7559376955032349","0.7559376955032349","0.7559376955032349"
"289000","0.630062460899353","0.630062460899353","0.630062460899353","0.5996955037117004","0.5996955037117004","0.5996955037117004","0.733343780040741","0.733343780040741","0.733343780040741","0.7575850486755371","0.7575850486755371","0.7575850486755371","0.7647370100021362","0.7647370100021362","0.7647370100021362","0.7632543444633484","0.7632543444633484","0.7632543444633484","0.7559375166893005","0.7559375166893005","0.7559375166893005"
"289100","0.6299900412559509","0.6299900412559509","0.6299900412559509","0.5996578335762024","0.5996578335762024","0.5996578335762024","0.7333281636238098","0.7333281636238098","0.7333281636238098","0.7575859427452087","0.7575859427452087","0.7575859427452087","0.7647406458854675","0.7647406458854675","0.7647406458854675","0.7632544040679932","0.7632544040679932","0.7632544040679932","0.7559374570846558","0.7559374570846558","0.7559374570846558"
"289200","0.6299585103988647","0.6299585103988647","0.6299585103988647","0.599565863609314","0.599565863609314","0.599565863609314","0.7333053946495056","0.7333053946495056","0.7333053946495056","0.7575849294662476","0.7575849294662476","0.7575849294662476","0.7647430896759033","0.7647430896759033","0.7647430896759033","0.7632573246955872","0.7632573246955872","0.7632573246955872","0.7559372186660767","0.7559372186660767","0.7559372186660767"
"289300","0.6299020051956177","0.6299020051956177","0.6299020051956177","0.5995152592658997","0.5995152592658997","0.5995152592658997","0.7333171963691711","0.7333171963691711","0.7333171963691711","0.7575826048851013","0.7575826048851013","0.7575826048851013","0.7647460103034973","0.7647460103034973","0.7647460103034973","0.7632603645324707","0.7632603645324707","0.7632603645324707","0.7559372186660767","0.7559372186660767","0.7559372186660767"
"289400","0.629888653755188","0.629888653755188","0.629888653755188","0.5994916558265686","0.5994916558265686","0.5994916558265686","0.7333140969276428","0.7333140969276428","0.7333140969276428","0.7575842142105103","0.7575842142105103","0.7575842142105103","0.764751136302948","0.764751136302948","0.764751136302948","0.7632637619972229","0.7632637619972229","0.7632637619972229","0.7559374570846558","0.7559374570846558","0.7559374570846558"
"289500","0.6298641562461853","0.6298641562461853","0.6298641562461853","0.5994402170181274","0.5994402170181274","0.5994402170181274","0.7333172559738159","0.7333172559738159","0.7333172559738159","0.7575856447219849","0.7575856447219849","0.7575856447219849","0.7647518515586853","0.7647518515586853","0.7647518515586853","0.763267993927002","0.763267993927002","0.763267993927002","0.7559372782707214","0.7559372782707214","0.7559372782707214"
"289600","0.6298136115074158","0.6298136115074158","0.6298136115074158","0.5994830131530762","0.5994830131530762","0.5994830131530762","0.7333118319511414","0.7333118319511414","0.7333118319511414","0.7575812339782715","0.7575812339782715","0.7575812339782715","0.7647608518600464","0.7647608518600464","0.7647608518600464","0.763272225856781","0.763272225856781","0.763272225856781","0.7559371590614319","0.7559371590614319","0.7559371590614319"
"289700","0.6297916173934937","0.6297916173934937","0.6297916173934937","0.5994446277618408","0.5994446277618408","0.5994446277618408","0.7332968711853027","0.7332968711853027","0.7332968711853027","0.7575795650482178","0.7575795650482178","0.7575795650482178","0.7647639513015747","0.7647639513015747","0.7647639513015747","0.7632754445075989","0.7632754445075989","0.7632754445075989","0.755936861038208","0.755936861038208","0.755936861038208"
"289800","0.6297371983528137","0.6297371983528137","0.6297371983528137","0.5994116067886353","0.5994116067886353","0.5994116067886353","0.73329097032547","0.73329097032547","0.73329097032547","0.7575766444206238","0.7575766444206238","0.7575766444206238","0.7647685408592224","0.7647685408592224","0.7647685408592224","0.7632772922515869","0.7632772922515869","0.7632772922515869","0.7559365034103394","0.7559365034103394","0.7559365034103394"
"289900","0.6297126412391663","0.6297126412391663","0.6297126412391663","0.5993615388870239","0.5993615388870239","0.5993615388870239","0.7332817316055298","0.7332817316055298","0.7332817316055298","0.7575735449790955","0.7575735449790955","0.7575735449790955","0.764771044254303","0.764771044254303","0.764771044254303","0.7632815837860107","0.7632815837860107","0.7632815837860107","0.7559363842010498","0.7559363842010498","0.7559363842010498"
"290000","0.6297010779380798","0.6297010779380798","0.6297010779380798","0.5993250012397766","0.5993250012397766","0.5993250012397766","0.7332608699798584","0.7332608699798584","0.7332608699798584","0.7575640082359314","0.7575640082359314","0.7575640082359314","0.7647696137428284","0.7647696137428284","0.7647696137428284","0.7632849216461182","0.7632849216461182","0.7632849216461182","0.7559361457824707","0.7559361457824707","0.7559361457824707"
"290100","0.6296318769454956","0.6296318769454956","0.6296318769454956","0.5992889404296875","0.5992889404296875","0.5992889404296875","0.7332429885864258","0.7332429885864258","0.7332429885864258","0.7575621604919434","0.7575621604919434","0.7575621604919434","0.7647721767425537","0.7647721767425537","0.7647721767425537","0.7632867097854614","0.7632867097854614","0.7632867097854614","0.7559360861778259","0.7559360861778259","0.7559360861778259"
"290200","0.6296097040176392","0.6296097040176392","0.6296097040176392","0.5992308259010315","0.5992308259010315","0.5992308259010315","0.7332339286804199","0.7332339286804199","0.7332339286804199","0.7575516700744629","0.7575516700744629","0.7575516700744629","0.7647750377655029","0.7647750377655029","0.7647750377655029","0.7632896304130554","0.7632896304130554","0.7632896304130554","0.7559360861778259","0.7559360861778259","0.7559360861778259"
"290300","0.6295843720436096","0.6295843720436096","0.6295843720436096","0.5992187261581421","0.5992187261581421","0.5992187261581421","0.7332174181938171","0.7332174181938171","0.7332174181938171","0.7575389742851257","0.7575389742851257","0.7575389742851257","0.7647821307182312","0.7647821307182312","0.7647821307182312","0.763292670249939","0.763292670249939","0.763292670249939","0.7559359073638916","0.7559359073638916","0.7559359073638916"
"290400","0.629557192325592","0.629557192325592","0.629557192325592","0.5991341471672058","0.5991341471672058","0.5991341471672058","0.733204185962677","0.733204185962677","0.733204185962677","0.7575314044952393","0.7575314044952393","0.7575314044952393","0.7647861838340759","0.7647861838340759","0.7647861838340759","0.7632945775985718","0.7632945775985718","0.7632945775985718","0.7559359073638916","0.7559359073638916","0.7559359073638916"
"290500","0.6295191645622253","0.6295191645622253","0.6295191645622253","0.599084198474884","0.599084198474884","0.599084198474884","0.7332054376602173","0.7332054376602173","0.7332054376602173","0.7575276494026184","0.7575276494026184","0.7575276494026184","0.7647911310195923","0.7647911310195923","0.7647911310195923","0.7632979154586792","0.7632979154586792","0.7632979154586792","0.755935788154602","0.755935788154602","0.755935788154602"
"290600","0.6295140981674194","0.6295140981674194","0.6295140981674194","0.5990293622016907","0.5990293622016907","0.5990293622016907","0.7332020401954651","0.7332020401954651","0.7332020401954651","0.7575230002403259","0.7575230002403259","0.7575230002403259","0.7647922039031982","0.7647922039031982","0.7647922039031982","0.7632986903190613","0.7632986903190613","0.7632986903190613","0.7559356689453125","0.7559356689453125","0.7559356689453125"
"290700","0.6295085549354553","0.6295085549354553","0.6295085549354553","0.5990020632743835","0.5990020632743835","0.5990020632743835","0.7331857085227966","0.7331857085227966","0.7331857085227966","0.7575228810310364","0.7575228810310364","0.7575228810310364","0.7647914290428162","0.7647914290428162","0.7647914290428162","0.7633019089698792","0.7633019089698792","0.7633019089698792","0.7559358477592468","0.7559358477592468","0.7559358477592468"
"290800","0.6294560432434082","0.6294560432434082","0.6294560432434082","0.5989519953727722","0.5989519953727722","0.5989519953727722","0.7331709265708923","0.7331709265708923","0.7331709265708923","0.7575221657752991","0.7575221657752991","0.7575221657752991","0.7647901177406311","0.7647901177406311","0.7647901177406311","0.7633042335510254","0.7633042335510254","0.7633042335510254","0.7559362053871155","0.7559362053871155","0.7559362053871155"
"290900","0.6294091939926147","0.6294091939926147","0.6294091939926147","0.5989012718200684","0.5989012718200684","0.5989012718200684","0.7331660389900208","0.7331660389900208","0.7331660389900208","0.7575225234031677","0.7575225234031677","0.7575225234031677","0.7647944688796997","0.7647944688796997","0.7647944688796997","0.7633088231086731","0.7633088231086731","0.7633088231086731","0.7559363842010498","0.7559363842010498","0.7559363842010498"
"291000","0.6293696761131287","0.6293696761131287","0.6293696761131287","0.5988760590553284","0.5988760590553284","0.5988760590553284","0.7331466674804688","0.7331466674804688","0.7331466674804688","0.7575179934501648","0.7575179934501648","0.7575179934501648","0.7647952437400818","0.7647952437400818","0.7647952437400818","0.763309895992279","0.763309895992279","0.763309895992279","0.7559366226196289","0.7559366226196289","0.7559366226196289"
"291100","0.6293637752532959","0.6293637752532959","0.6293637752532959","0.5988955497741699","0.5988955497741699","0.5988955497741699","0.7331411242485046","0.7331411242485046","0.7331411242485046","0.7575156092643738","0.7575156092643738","0.7575156092643738","0.7647960186004639","0.7647960186004639","0.7647960186004639","0.7633116245269775","0.7633116245269775","0.7633116245269775","0.7559366822242737","0.7559366822242737","0.7559366822242737"
"291200","0.6293540596961975","0.6293540596961975","0.6293540596961975","0.5988917946815491","0.5988917946815491","0.5988917946815491","0.7331340312957764","0.7331340312957764","0.7331340312957764","0.7575116753578186","0.7575116753578186","0.7575116753578186","0.7647987604141235","0.7647987604141235","0.7647987604141235","0.763313889503479","0.763313889503479","0.763313889503479","0.755936861038208","0.755936861038208","0.755936861038208"
