"Step","1873380_2 - similarity_cb0_max","1873380_2 - similarity_cb0_max__MIN","1873380_2 - similarity_cb0_max__MAX","4395274 - similarity_cb0_max","4395274 - similarity_cb0_max__MIN","4395274 - similarity_cb0_max__MAX","1940028_1 - similarity_cb0_max","1940028_1 - similarity_cb0_max__MIN","1940028_1 - similarity_cb0_max__MAX","4520555_1 - similarity_cb0_max","4520555_1 - similarity_cb0_max__MIN","4520555_1 - similarity_cb0_max__MAX","2536305_1 - similarity_cb0_max","2536305_1 - similarity_cb0_max__MIN","2536305_1 - similarity_cb0_max__MAX","2536333_1 - similarity_cb0_max","2536333_1 - similarity_cb0_max__MIN","2536333_1 - similarity_cb0_max__MAX","1940035_0 - similarity_cb0_max","1940035_0 - similarity_cb0_max__MIN","1940035_0 - similarity_cb0_max__MAX"
"33300","0.8698503971099854","0.8698503971099854","0.8698503971099854","0.9156507253646851","0.9156507253646851","0.9156507253646851","0.8898982405662537","0.8898982405662537","0.8898982405662537","0.8578001856803894","0.8578001856803894","0.8578001856803894","0.857029914855957","0.857029914855957","0.857029914855957","0.8569551110267639","0.8569551110267639","0.8569551110267639","0.8488773107528687","0.8488773107528687","0.8488773107528687"
"33400","0.8693770170211792","0.8693770170211792","0.8693770170211792","0.9158967733383179","0.9158967733383179","0.9158967733383179","0.8900425434112549","0.8900425434112549","0.8900425434112549","0.8577324748039246","0.8577324748039246","0.8577324748039246","0.8569685220718384","0.8569685220718384","0.8569685220718384","0.8569762706756592","0.8569762706756592","0.8569762706756592","0.8488951921463013","0.8488951921463013","0.8488951921463013"
"33500","0.869330644607544","0.869330644607544","0.869330644607544","0.9161486625671387","0.9161486625671387","0.9161486625671387","0.89030921459198","0.89030921459198","0.89030921459198","0.8577953577041626","0.8577953577041626","0.8577953577041626","0.8570079803466797","0.8570079803466797","0.8570079803466797","0.8569544553756714","0.8569544553756714","0.8569544553756714","0.8489023447036743","0.8489023447036743","0.8489023447036743"
"33600","0.8701050281524658","0.8701050281524658","0.8701050281524658","0.9164525270462036","0.9164525270462036","0.9164525270462036","0.8906854391098022","0.8906854391098022","0.8906854391098022","0.857666015625","0.857666015625","0.857666015625","0.8569744825363159","0.8569744825363159","0.8569744825363159","0.8569577932357788","0.8569577932357788","0.8569577932357788","0.8489148020744324","0.8489148020744324","0.8489148020744324"
"33700","0.8696633577346802","0.8696633577346802","0.8696633577346802","0.9161050319671631","0.9161050319671631","0.9161050319671631","0.8907402753829956","0.8907402753829956","0.8907402753829956","0.8576149940490723","0.8576149940490723","0.8576149940490723","0.8569618463516235","0.8569618463516235","0.8569618463516235","0.8569890856742859","0.8569890856742859","0.8569890856742859","0.8489324450492859","0.8489324450492859","0.8489324450492859"
"33800","0.8682417273521423","0.8682417273521423","0.8682417273521423","0.91637122631073","0.91637122631073","0.91637122631073","0.8906182050704956","0.8906182050704956","0.8906182050704956","0.857581615447998","0.857581615447998","0.857581615447998","0.8569480180740356","0.8569480180740356","0.8569480180740356","0.8569940328598022","0.8569940328598022","0.8569940328598022","0.8489388227462769","0.8489388227462769","0.8489388227462769"
"33900","0.8681725263595581","0.8681725263595581","0.8681725263595581","0.9173601865768433","0.9173601865768433","0.9173601865768433","0.8905491232872009","0.8905491232872009","0.8905491232872009","0.8575161695480347","0.8575161695480347","0.8575161695480347","0.8569458723068237","0.8569458723068237","0.8569458723068237","0.8570593595504761","0.8570593595504761","0.8570593595504761","0.8489494323730469","0.8489494323730469","0.8489494323730469"
"34000","0.8676730394363403","0.8676730394363403","0.8676730394363403","0.9184459447860718","0.9184459447860718","0.9184459447860718","0.8905860185623169","0.8905860185623169","0.8905860185623169","0.8574851751327515","0.8574851751327515","0.8574851751327515","0.8570857048034668","0.8570857048034668","0.8570857048034668","0.8570822477340698","0.8570822477340698","0.8570822477340698","0.8489593267440796","0.8489593267440796","0.8489593267440796"
"34100","0.8674749732017517","0.8674749732017517","0.8674749732017517","0.918938398361206","0.918938398361206","0.918938398361206","0.8907572031021118","0.8907572031021118","0.8907572031021118","0.8574138879776001","0.8574138879776001","0.8574138879776001","0.8571430444717407","0.8571430444717407","0.8571430444717407","0.8571345806121826","0.8571345806121826","0.8571345806121826","0.8489766120910645","0.8489766120910645","0.8489766120910645"
"34200","0.867343544960022","0.867343544960022","0.867343544960022","0.9197258949279785","0.9197258949279785","0.9197258949279785","0.8909340500831604","0.8909340500831604","0.8909340500831604","0.8573858141899109","0.8573858141899109","0.8573858141899109","0.8572700023651123","0.8572700023651123","0.8572700023651123","0.8571321964263916","0.8571321964263916","0.8571321964263916","0.8490071296691895","0.8490071296691895","0.8490071296691895"
"34300","0.8678303360939026","0.8678303360939026","0.8678303360939026","0.9198612570762634","0.9198612570762634","0.9198612570762634","0.890791654586792","0.890791654586792","0.890791654586792","0.8573384284973145","0.8573384284973145","0.8573384284973145","0.8572482466697693","0.8572482466697693","0.8572482466697693","0.85713791847229","0.85713791847229","0.85713791847229","0.8490110039710999","0.8490110039710999","0.8490110039710999"
"34400","0.867672324180603","0.867672324180603","0.867672324180603","0.9207087159156799","0.9207087159156799","0.9207087159156799","0.8908349275588989","0.8908349275588989","0.8908349275588989","0.8571332693099976","0.8571332693099976","0.8571332693099976","0.8572832345962524","0.8572832345962524","0.8572832345962524","0.8571723699569702","0.8571723699569702","0.8571723699569702","0.8490444421768188","0.8490444421768188","0.8490444421768188"
"34500","0.8681330680847168","0.8681330680847168","0.8681330680847168","0.9200493693351746","0.9200493693351746","0.9200493693351746","0.8909409046173096","0.8909409046173096","0.8909409046173096","0.8570636510848999","0.8570636510848999","0.8570636510848999","0.8572089672088623","0.8572089672088623","0.8572089672088623","0.8571621179580688","0.8571621179580688","0.8571621179580688","0.8490645289421082","0.8490645289421082","0.8490645289421082"
"34600","0.8682035207748413","0.8682035207748413","0.8682035207748413","0.9202557802200317","0.9202557802200317","0.9202557802200317","0.8907797336578369","0.8907797336578369","0.8907797336578369","0.8569802045822144","0.8569802045822144","0.8569802045822144","0.8572516441345215","0.8572516441345215","0.8572516441345215","0.8571852445602417","0.8571852445602417","0.8571852445602417","0.8490687608718872","0.8490687608718872","0.8490687608718872"
"34700","0.8687269687652588","0.8687269687652588","0.8687269687652588","0.9206324815750122","0.9206324815750122","0.9206324815750122","0.8904983997344971","0.8904983997344971","0.8904983997344971","0.8569052219390869","0.8569052219390869","0.8569052219390869","0.8571947813034058","0.8571947813034058","0.8571947813034058","0.8572418689727783","0.8572418689727783","0.8572418689727783","0.849088728427887","0.849088728427887","0.849088728427887"
"34800","0.8688083291053772","0.8688083291053772","0.8688083291053772","0.9215396046638489","0.9215396046638489","0.9215396046638489","0.8903002738952637","0.8903002738952637","0.8903002738952637","0.85685133934021","0.85685133934021","0.85685133934021","0.8570816516876221","0.8570816516876221","0.8570816516876221","0.8572425246238708","0.8572425246238708","0.8572425246238708","0.8491082191467285","0.8491082191467285","0.8491082191467285"
"34900","0.8680683970451355","0.8680683970451355","0.8680683970451355","0.921956479549408","0.921956479549408","0.921956479549408","0.8902841210365295","0.8902841210365295","0.8902841210365295","0.8568876385688782","0.8568876385688782","0.8568876385688782","0.8570433259010315","0.8570433259010315","0.8570433259010315","0.8572397232055664","0.8572397232055664","0.8572397232055664","0.8491206169128418","0.8491206169128418","0.8491206169128418"
"35000","0.8674272298812866","0.8674272298812866","0.8674272298812866","0.9219059348106384","0.9219059348106384","0.9219059348106384","0.8901857733726501","0.8901857733726501","0.8901857733726501","0.8569826483726501","0.8569826483726501","0.8569826483726501","0.857012152671814","0.857012152671814","0.857012152671814","0.8572707772254944","0.8572707772254944","0.8572707772254944","0.8491279482841492","0.8491279482841492","0.8491279482841492"
"35100","0.8677218556404114","0.8677218556404114","0.8677218556404114","0.9227095246315002","0.9227095246315002","0.9227095246315002","0.8899339437484741","0.8899339437484741","0.8899339437484741","0.8569306135177612","0.8569306135177612","0.8569306135177612","0.8570879697799683","0.8570879697799683","0.8570879697799683","0.8573487997055054","0.8573487997055054","0.8573487997055054","0.8491360545158386","0.8491360545158386","0.8491360545158386"
"35200","0.8680261373519897","0.8680261373519897","0.8680261373519897","0.9224399328231812","0.9224399328231812","0.9224399328231812","0.8897368311882019","0.8897368311882019","0.8897368311882019","0.856899082660675","0.856899082660675","0.856899082660675","0.8570941686630249","0.8570941686630249","0.8570941686630249","0.8573316335678101","0.8573316335678101","0.8573316335678101","0.8491406440734863","0.8491406440734863","0.8491406440734863"
"35300","0.8679194450378418","0.8679194450378418","0.8679194450378418","0.9225400686264038","0.9225400686264038","0.9225400686264038","0.8896322250366211","0.8896322250366211","0.8896322250366211","0.8569525480270386","0.8569525480270386","0.8569525480270386","0.8570848703384399","0.8570848703384399","0.8570848703384399","0.8573343753814697","0.8573343753814697","0.8573343753814697","0.8491537570953369","0.8491537570953369","0.8491537570953369"
"35400","0.868034839630127","0.868034839630127","0.868034839630127","0.9227046966552734","0.9227046966552734","0.9227046966552734","0.8895949125289917","0.8895949125289917","0.8895949125289917","0.8569324016571045","0.8569324016571045","0.8569324016571045","0.8571335077285767","0.8571335077285767","0.8571335077285767","0.8573355674743652","0.8573355674743652","0.8573355674743652","0.8491726517677307","0.8491726517677307","0.8491726517677307"
"35500","0.8678808212280273","0.8678808212280273","0.8678808212280273","0.9225053787231445","0.9225053787231445","0.9225053787231445","0.889492928981781","0.889492928981781","0.889492928981781","0.8570322394371033","0.8570322394371033","0.8570322394371033","0.8571904301643372","0.8571904301643372","0.8571904301643372","0.8572918176651001","0.8572918176651001","0.8572918176651001","0.8491904735565186","0.8491904735565186","0.8491904735565186"
"35600","0.8681221604347229","0.8681221604347229","0.8681221604347229","0.9220378398895264","0.9220378398895264","0.9220378398895264","0.8897832632064819","0.8897832632064819","0.8897832632064819","0.8570504784584045","0.8570504784584045","0.8570504784584045","0.8571979999542236","0.8571979999542236","0.8571979999542236","0.8573148846626282","0.8573148846626282","0.8573148846626282","0.8492103815078735","0.8492103815078735","0.8492103815078735"
"35700","0.8676168918609619","0.8676168918609619","0.8676168918609619","0.9221420288085938","0.9221420288085938","0.9221420288085938","0.8896474838256836","0.8896474838256836","0.8896474838256836","0.8570271730422974","0.8570271730422974","0.8570271730422974","0.8571776151657104","0.8571776151657104","0.8571776151657104","0.8573166728019714","0.8573166728019714","0.8573166728019714","0.8492385149002075","0.8492385149002075","0.8492385149002075"
"35800","0.8677229285240173","0.8677229285240173","0.8677229285240173","0.9217435121536255","0.9217435121536255","0.9217435121536255","0.8895681500434875","0.8895681500434875","0.8895681500434875","0.8569523096084595","0.8569523096084595","0.8569523096084595","0.8571552038192749","0.8571552038192749","0.8571552038192749","0.8572913408279419","0.8572913408279419","0.8572913408279419","0.8492526412010193","0.8492526412010193","0.8492526412010193"
"35900","0.8675592541694641","0.8675592541694641","0.8675592541694641","0.9208932518959045","0.9208932518959045","0.9208932518959045","0.8894429802894592","0.8894429802894592","0.8894429802894592","0.8570117354393005","0.8570117354393005","0.8570117354393005","0.8572156429290771","0.8572156429290771","0.8572156429290771","0.8572916984558105","0.8572916984558105","0.8572916984558105","0.8492727279663086","0.8492727279663086","0.8492727279663086"
"36000","0.8671926856040955","0.8671926856040955","0.8671926856040955","0.920403778553009","0.920403778553009","0.920403778553009","0.8890072703361511","0.8890072703361511","0.8890072703361511","0.8569883108139038","0.8569883108139038","0.8569883108139038","0.8572325706481934","0.8572325706481934","0.8572325706481934","0.8573088645935059","0.8573088645935059","0.8573088645935059","0.8492890000343323","0.8492890000343323","0.8492890000343323"
"36100","0.8669615387916565","0.8669615387916565","0.8669615387916565","0.9196157455444336","0.9196157455444336","0.9196157455444336","0.8889071941375732","0.8889071941375732","0.8889071941375732","0.8570542335510254","0.8570542335510254","0.8570542335510254","0.8573718667030334","0.8573718667030334","0.8573718667030334","0.8573135137557983","0.8573135137557983","0.8573135137557983","0.8493070602416992","0.8493070602416992","0.8493070602416992"
"36200","0.8669217824935913","0.8669217824935913","0.8669217824935913","0.9193150997161865","0.9193150997161865","0.9193150997161865","0.8890032172203064","0.8890032172203064","0.8890032172203064","0.8570528626441956","0.8570528626441956","0.8570528626441956","0.857473611831665","0.857473611831665","0.857473611831665","0.8573080897331238","0.8573080897331238","0.8573080897331238","0.8493115305900574","0.8493115305900574","0.8493115305900574"
