"Step","1873380_2 - similarity_cb0_min","1873380_2 - similarity_cb0_min__MIN","1873380_2 - similarity_cb0_min__MAX","4395274 - similarity_cb0_min","4395274 - similarity_cb0_min__MIN","4395274 - similarity_cb0_min__MAX","1940028_1 - similarity_cb0_min","1940028_1 - similarity_cb0_min__MIN","1940028_1 - similarity_cb0_min__MAX","4520555_1 - similarity_cb0_min","4520555_1 - similarity_cb0_min__MIN","4520555_1 - similarity_cb0_min__MAX","2536305_1 - similarity_cb0_min","2536305_1 - similarity_cb0_min__MIN","2536305_1 - similarity_cb0_min__MAX","2536333_1 - similarity_cb0_min","2536333_1 - similarity_cb0_min__MIN","2536333_1 - similarity_cb0_min__MAX","1940035_0 - similarity_cb0_min","1940035_0 - similarity_cb0_min__MIN","1940035_0 - similarity_cb0_min__MAX"
"82100","0.572293758392334","0.572293758392334","0.572293758392334","0.5690051317214966","0.5690051317214966","0.5690051317214966","0.6366678476333618","0.6366678476333618","0.6366678476333618","0.6470339894294739","0.6470339894294739","0.6470339894294739","0.6358027458190918","0.6358027458190918","0.6358027458190918","0.6497926712036133","0.6497926712036133","0.6497926712036133","0.631939172744751","0.631939172744751","0.631939172744751"
"82200","0.5727028846740723","0.5727028846740723","0.5727028846740723","0.568967878818512","0.568967878818512","0.568967878818512","0.6367650032043457","0.6367650032043457","0.6367650032043457","0.6469719409942627","0.6469719409942627","0.6469719409942627","0.6359422206878662","0.6359422206878662","0.6359422206878662","0.6498470902442932","0.6498470902442932","0.6498470902442932","0.63194739818573","0.63194739818573","0.63194739818573"
"82300","0.5734981298446655","0.5734981298446655","0.5734981298446655","0.5687210559844971","0.5687210559844971","0.5687210559844971","0.6367578506469727","0.6367578506469727","0.6367578506469727","0.6467921733856201","0.6467921733856201","0.6467921733856201","0.635956883430481","0.635956883430481","0.635956883430481","0.6501153707504272","0.6501153707504272","0.6501153707504272","0.6319356560707092","0.6319356560707092","0.6319356560707092"
"82400","0.5726913213729858","0.5726913213729858","0.5726913213729858","0.5680176019668579","0.5680176019668579","0.5680176019668579","0.6367400884628296","0.6367400884628296","0.6367400884628296","0.6466379165649414","0.6466379165649414","0.6466379165649414","0.6360267400741577","0.6360267400741577","0.6360267400741577","0.6500711441040039","0.6500711441040039","0.6500711441040039","0.631931722164154","0.631931722164154","0.631931722164154"
"82500","0.5725429654121399","0.5725429654121399","0.5725429654121399","0.567420244216919","0.567420244216919","0.567420244216919","0.6368826627731323","0.6368826627731323","0.6368826627731323","0.6463192105293274","0.6463192105293274","0.6463192105293274","0.6359334588050842","0.6359334588050842","0.6359334588050842","0.6500690579414368","0.6500690579414368","0.6500690579414368","0.6319407224655151","0.6319407224655151","0.6319407224655151"
"82600","0.5714401006698608","0.5714401006698608","0.5714401006698608","0.5664328336715698","0.5664328336715698","0.5664328336715698","0.6370006799697876","0.6370006799697876","0.6370006799697876","0.6464879512786865","0.6464879512786865","0.6464879512786865","0.6358450651168823","0.6358450651168823","0.6358450651168823","0.6503044366836548","0.6503044366836548","0.6503044366836548","0.6319607496261597","0.6319607496261597","0.6319607496261597"
"82700","0.5711277723312378","0.5711277723312378","0.5711277723312378","0.5667672753334045","0.5667672753334045","0.5667672753334045","0.6369911432266235","0.6369911432266235","0.6369911432266235","0.6466758847236633","0.6466758847236633","0.6466758847236633","0.6357859373092651","0.6357859373092651","0.6357859373092651","0.6504246592521667","0.6504246592521667","0.6504246592521667","0.6319580078125","0.6319580078125","0.6319580078125"
"82800","0.5720184445381165","0.5720184445381165","0.5720184445381165","0.5671707391738892","0.5671707391738892","0.5671707391738892","0.636969804763794","0.636969804763794","0.636969804763794","0.6466538906097412","0.6466538906097412","0.6466538906097412","0.6358444690704346","0.6358444690704346","0.6358444690704346","0.65057373046875","0.65057373046875","0.65057373046875","0.631966769695282","0.631966769695282","0.631966769695282"
"82900","0.5717411041259766","0.5717411041259766","0.5717411041259766","0.5674387216567993","0.5674387216567993","0.5674387216567993","0.6371654272079468","0.6371654272079468","0.6371654272079468","0.6466911435127258","0.6466911435127258","0.6466911435127258","0.6357957720756531","0.6357957720756531","0.6357957720756531","0.6507033109664917","0.6507033109664917","0.6507033109664917","0.6319632530212402","0.6319632530212402","0.6319632530212402"
"83000","0.5715157389640808","0.5715157389640808","0.5715157389640808","0.5671086311340332","0.5671086311340332","0.5671086311340332","0.6371641159057617","0.6371641159057617","0.6371641159057617","0.646848201751709","0.646848201751709","0.646848201751709","0.635765016078949","0.635765016078949","0.635765016078949","0.6508135795593262","0.6508135795593262","0.6508135795593262","0.6319584846496582","0.6319584846496582","0.6319584846496582"
"83100","0.571567714214325","0.571567714214325","0.571567714214325","0.567124605178833","0.567124605178833","0.567124605178833","0.6366549730300903","0.6366549730300903","0.6366549730300903","0.6468422412872314","0.6468422412872314","0.6468422412872314","0.6357927322387695","0.6357927322387695","0.6357927322387695","0.6508238315582275","0.6508238315582275","0.6508238315582275","0.631972074508667","0.631972074508667","0.631972074508667"
"83200","0.5723313689231873","0.5723313689231873","0.5723313689231873","0.5667265057563782","0.5667265057563782","0.5667265057563782","0.6364642381668091","0.6364642381668091","0.6364642381668091","0.6468970775604248","0.6468970775604248","0.6468970775604248","0.6357935667037964","0.6357935667037964","0.6357935667037964","0.6508914232254028","0.6508914232254028","0.6508914232254028","0.6319751739501953","0.6319751739501953","0.6319751739501953"
"83300","0.5718032717704773","0.5718032717704773","0.5718032717704773","0.5664016008377075","0.5664016008377075","0.5664016008377075","0.6362349987030029","0.6362349987030029","0.6362349987030029","0.6466077566146851","0.6466077566146851","0.6466077566146851","0.635832667350769","0.635832667350769","0.635832667350769","0.6509780883789062","0.6509780883789062","0.6509780883789062","0.6319955587387085","0.6319955587387085","0.6319955587387085"
"83400","0.5721458792686462","0.5721458792686462","0.5721458792686462","0.5668727159500122","0.5668727159500122","0.5668727159500122","0.6360394954681396","0.6360394954681396","0.6360394954681396","0.6465616226196289","0.6465616226196289","0.6465616226196289","0.6358062028884888","0.6358062028884888","0.6358062028884888","0.6510704755783081","0.6510704755783081","0.6510704755783081","0.6320005655288696","0.6320005655288696","0.6320005655288696"
"83500","0.5728316307067871","0.5728316307067871","0.5728316307067871","0.5663089752197266","0.5663089752197266","0.5663089752197266","0.6359952092170715","0.6359952092170715","0.6359952092170715","0.6466395854949951","0.6466395854949951","0.6466395854949951","0.6359112858772278","0.6359112858772278","0.6359112858772278","0.651065468788147","0.651065468788147","0.651065468788147","0.6319920420646667","0.6319920420646667","0.6319920420646667"
"83600","0.5716328620910645","0.5716328620910645","0.5716328620910645","0.5666171312332153","0.5666171312332153","0.5666171312332153","0.6360018849372864","0.6360018849372864","0.6360018849372864","0.6463891267776489","0.6463891267776489","0.6463891267776489","0.6357005834579468","0.6357005834579468","0.6357005834579468","0.6510471701622009","0.6510471701622009","0.6510471701622009","0.6319905519485474","0.6319905519485474","0.6319905519485474"
"83700","0.571173906326294","0.571173906326294","0.571173906326294","0.5657289624214172","0.5657289624214172","0.5657289624214172","0.6359236240386963","0.6359236240386963","0.6359236240386963","0.6464735269546509","0.6464735269546509","0.6464735269546509","0.6359280347824097","0.6359280347824097","0.6359280347824097","0.6511074304580688","0.6511074304580688","0.6511074304580688","0.6319839358329773","0.6319839358329773","0.6319839358329773"
"83800","0.5718491077423096","0.5718491077423096","0.5718491077423096","0.5655428767204285","0.5655428767204285","0.5655428767204285","0.6361809968948364","0.6361809968948364","0.6361809968948364","0.6466290950775146","0.6466290950775146","0.6466290950775146","0.6358931660652161","0.6358931660652161","0.6358931660652161","0.6511378884315491","0.6511378884315491","0.6511378884315491","0.6319813132286072","0.6319813132286072","0.6319813132286072"
"83900","0.571868896484375","0.571868896484375","0.571868896484375","0.5652191638946533","0.5652191638946533","0.5652191638946533","0.6359990835189819","0.6359990835189819","0.6359990835189819","0.6468912363052368","0.6468912363052368","0.6468912363052368","0.6359608173370361","0.6359608173370361","0.6359608173370361","0.6510248184204102","0.6510248184204102","0.6510248184204102","0.6319828033447266","0.6319828033447266","0.6319828033447266"
"84000","0.5723989009857178","0.5723989009857178","0.5723989009857178","0.5652222633361816","0.5652222633361816","0.5652222633361816","0.6360993385314941","0.6360993385314941","0.6360993385314941","0.6467461585998535","0.6467461585998535","0.6467461585998535","0.6359292268753052","0.6359292268753052","0.6359292268753052","0.6509224772453308","0.6509224772453308","0.6509224772453308","0.6320164203643799","0.6320164203643799","0.6320164203643799"
"84100","0.5725631713867188","0.5725631713867188","0.5725631713867188","0.5647410750389099","0.5647410750389099","0.5647410750389099","0.6361480355262756","0.6361480355262756","0.6361480355262756","0.6465733051300049","0.6465733051300049","0.6465733051300049","0.6356928944587708","0.6356928944587708","0.6356928944587708","0.651032030582428","0.651032030582428","0.651032030582428","0.6320255398750305","0.6320255398750305","0.6320255398750305"
"84200","0.5720474720001221","0.5720474720001221","0.5720474720001221","0.564618706703186","0.564618706703186","0.564618706703186","0.6362786293029785","0.6362786293029785","0.6362786293029785","0.6467678546905518","0.6467678546905518","0.6467678546905518","0.6357359886169434","0.6357359886169434","0.6357359886169434","0.6511228680610657","0.6511228680610657","0.6511228680610657","0.6320219039916992","0.6320219039916992","0.6320219039916992"
"84300","0.5714626312255859","0.5714626312255859","0.5714626312255859","0.5643622279167175","0.5643622279167175","0.5643622279167175","0.6361349821090698","0.6361349821090698","0.6361349821090698","0.6468193531036377","0.6468193531036377","0.6468193531036377","0.6358109712600708","0.6358109712600708","0.6358109712600708","0.6510289907455444","0.6510289907455444","0.6510289907455444","0.6320136785507202","0.6320136785507202","0.6320136785507202"
"84400","0.5708901882171631","0.5708901882171631","0.5708901882171631","0.5632635354995728","0.5632635354995728","0.5632635354995728","0.6358487606048584","0.6358487606048584","0.6358487606048584","0.6466756463050842","0.6466756463050842","0.6466756463050842","0.63591468334198","0.63591468334198","0.63591468334198","0.6510599851608276","0.6510599851608276","0.6510599851608276","0.6320098638534546","0.6320098638534546","0.6320098638534546"
"84500","0.5705186128616333","0.5705186128616333","0.5705186128616333","0.5631849765777588","0.5631849765777588","0.5631849765777588","0.6359996795654297","0.6359996795654297","0.6359996795654297","0.6468740105628967","0.6468740105628967","0.6468740105628967","0.6359380483627319","0.6359380483627319","0.6359380483627319","0.650931179523468","0.650931179523468","0.650931179523468","0.6320087313652039","0.6320087313652039","0.6320087313652039"
"84600","0.5710652470588684","0.5710652470588684","0.5710652470588684","0.5623457431793213","0.5623457431793213","0.5623457431793213","0.6359976530075073","0.6359976530075073","0.6359976530075073","0.6469300389289856","0.6469300389289856","0.6469300389289856","0.6359245181083679","0.6359245181083679","0.6359245181083679","0.6510120034217834","0.6510120034217834","0.6510120034217834","0.632007360458374","0.632007360458374","0.632007360458374"
"84700","0.570673942565918","0.570673942565918","0.570673942565918","0.5632032752037048","0.5632032752037048","0.5632032752037048","0.6358014941215515","0.6358014941215515","0.6358014941215515","0.6467717289924622","0.6467717289924622","0.6467717289924622","0.6358380913734436","0.6358380913734436","0.6358380913734436","0.6510668992996216","0.6510668992996216","0.6510668992996216","0.6320106983184814","0.6320106983184814","0.6320106983184814"
"84800","0.569895327091217","0.569895327091217","0.569895327091217","0.563015878200531","0.563015878200531","0.563015878200531","0.6354894638061523","0.6354894638061523","0.6354894638061523","0.6467149257659912","0.6467149257659912","0.6467149257659912","0.6358299255371094","0.6358299255371094","0.6358299255371094","0.6509811878204346","0.6509811878204346","0.6509811878204346","0.6320241689682007","0.6320241689682007","0.6320241689682007"
"84900","0.5702022314071655","0.5702022314071655","0.5702022314071655","0.5624725222587585","0.5624725222587585","0.5624725222587585","0.6355135440826416","0.6355135440826416","0.6355135440826416","0.646599531173706","0.646599531173706","0.646599531173706","0.6357930898666382","0.6357930898666382","0.6357930898666382","0.6510041952133179","0.6510041952133179","0.6510041952133179","0.6320395469665527","0.6320395469665527","0.6320395469665527"
"85000","0.5708765983581543","0.5708765983581543","0.5708765983581543","0.5630378127098083","0.5630378127098083","0.5630378127098083","0.635529637336731","0.635529637336731","0.635529637336731","0.6465021967887878","0.6465021967887878","0.6465021967887878","0.6358415484428406","0.6358415484428406","0.6358415484428406","0.6510801315307617","0.6510801315307617","0.6510801315307617","0.6320637464523315","0.6320637464523315","0.6320637464523315"
