"Step","1873380_2 - similarity_cb1_max","1873380_2 - similarity_cb1_max__MIN","1873380_2 - similarity_cb1_max__MAX","4395274 - similarity_cb1_max","4395274 - similarity_cb1_max__MIN","4395274 - similarity_cb1_max__MAX","1940028_1 - similarity_cb1_max","1940028_1 - similarity_cb1_max__MIN","1940028_1 - similarity_cb1_max__MAX","4520555_1 - similarity_cb1_max","4520555_1 - similarity_cb1_max__MIN","4520555_1 - similarity_cb1_max__MAX","2536305_1 - similarity_cb1_max","2536305_1 - similarity_cb1_max__MIN","2536305_1 - similarity_cb1_max__MAX","2536333_1 - similarity_cb1_max","2536333_1 - similarity_cb1_max__MIN","2536333_1 - similarity_cb1_max__MAX","1940035_0 - similarity_cb1_max","1940035_0 - similarity_cb1_max__MIN","1940035_0 - similarity_cb1_max__MAX"
"325700","0.8767386674880981","0.8767386674880981","0.8767386674880981","0.8600972294807434","0.8600972294807434","0.8600972294807434","0.9007581472396851","0.9007581472396851","0.9007581472396851","0.8985162973403931","0.8985162973403931","0.8985162973403931","0.8846868276596069","0.8846868276596069","0.8846868276596069","0.8721928596496582","0.8721928596496582","0.8721928596496582","0.8625496625900269","0.8625496625900269","0.8625496625900269"
"325800","0.8789491653442383","0.8789491653442383","0.8789491653442383","0.8586955666542053","0.8586955666542053","0.8586955666542053","0.9008640050888062","0.9008640050888062","0.9008640050888062","0.8982836604118347","0.8982836604118347","0.8982836604118347","0.8846172094345093","0.8846172094345093","0.8846172094345093","0.8721582889556885","0.8721582889556885","0.8721582889556885","0.8625495433807373","0.8625495433807373","0.8625495433807373"
"325900","0.8828530311584473","0.8828530311584473","0.8828530311584473","0.8599334955215454","0.8599334955215454","0.8599334955215454","0.9004853367805481","0.9004853367805481","0.9004853367805481","0.8986722230911255","0.8986722230911255","0.8986722230911255","0.8846315741539001","0.8846315741539001","0.8846315741539001","0.8721961975097656","0.8721961975097656","0.8721961975097656","0.8625492453575134","0.8625492453575134","0.8625492453575134"
"326000","0.8798494935035706","0.8798494935035706","0.8798494935035706","0.860309362411499","0.860309362411499","0.860309362411499","0.9007595777511597","0.9007595777511597","0.9007595777511597","0.8986227512359619","0.8986227512359619","0.8986227512359619","0.8845605850219727","0.8845605850219727","0.8845605850219727","0.8722518086433411","0.8722518086433411","0.8722518086433411","0.8625491857528687","0.8625491857528687","0.8625491857528687"
"326100","0.8810383081436157","0.8810383081436157","0.8810383081436157","0.8594856858253479","0.8594856858253479","0.8594856858253479","0.8998193740844727","0.8998193740844727","0.8998193740844727","0.8985902070999146","0.8985902070999146","0.8985902070999146","0.8843761682510376","0.8843761682510376","0.8843761682510376","0.8722178339958191","0.8722178339958191","0.8722178339958191","0.8625489473342896","0.8625489473342896","0.8625489473342896"
"326200","0.8821982145309448","0.8821982145309448","0.8821982145309448","0.8593994379043579","0.8593994379043579","0.8593994379043579","0.899806022644043","0.899806022644043","0.899806022644043","0.8985899686813354","0.8985899686813354","0.8985899686813354","0.8843201398849487","0.8843201398849487","0.8843201398849487","0.872132420539856","0.872132420539856","0.872132420539856","0.8625487685203552","0.8625487685203552","0.8625487685203552"
"326300","0.8802338242530823","0.8802338242530823","0.8802338242530823","0.8592491745948792","0.8592491745948792","0.8592491745948792","0.8997625112533569","0.8997625112533569","0.8997625112533569","0.8986306190490723","0.8986306190490723","0.8986306190490723","0.8844850063323975","0.8844850063323975","0.8844850063323975","0.872033953666687","0.872033953666687","0.872033953666687","0.8625485897064209","0.8625485897064209","0.8625485897064209"
"326400","0.8782168626785278","0.8782168626785278","0.8782168626785278","0.8602151870727539","0.8602151870727539","0.8602151870727539","0.9000950455665588","0.9000950455665588","0.9000950455665588","0.8987152576446533","0.8987152576446533","0.8987152576446533","0.8845478296279907","0.8845478296279907","0.8845478296279907","0.8720666766166687","0.8720666766166687","0.8720666766166687","0.8625483512878418","0.8625483512878418","0.8625483512878418"
"326500","0.8783128261566162","0.8783128261566162","0.8783128261566162","0.86094731092453","0.86094731092453","0.86094731092453","0.9002129435539246","0.9002129435539246","0.9002129435539246","0.8985445499420166","0.8985445499420166","0.8985445499420166","0.8846390247344971","0.8846390247344971","0.8846390247344971","0.872101902961731","0.872101902961731","0.872101902961731","0.8625481724739075","0.8625481724739075","0.8625481724739075"
"326600","0.8786486387252808","0.8786486387252808","0.8786486387252808","0.860903799533844","0.860903799533844","0.860903799533844","0.9006115794181824","0.9006115794181824","0.9006115794181824","0.8985617160797119","0.8985617160797119","0.8985617160797119","0.8843057751655579","0.8843057751655579","0.8843057751655579","0.8720829486846924","0.8720829486846924","0.8720829486846924","0.8625480532646179","0.8625480532646179","0.8625480532646179"
"326700","0.8788489699363708","0.8788489699363708","0.8788489699363708","0.861192524433136","0.861192524433136","0.861192524433136","0.9008504748344421","0.9008504748344421","0.9008504748344421","0.8987063765525818","0.8987063765525818","0.8987063765525818","0.8842470049858093","0.8842470049858093","0.8842470049858093","0.8720908164978027","0.8720908164978027","0.8720908164978027","0.8625478744506836","0.8625478744506836","0.8625478744506836"
"326800","0.877167284488678","0.877167284488678","0.877167284488678","0.8617470264434814","0.8617470264434814","0.8617470264434814","0.9007636904716492","0.9007636904716492","0.9007636904716492","0.8986309766769409","0.8986309766769409","0.8986309766769409","0.8841121196746826","0.8841121196746826","0.8841121196746826","0.8721059560775757","0.8721059560775757","0.8721059560775757","0.8625473976135254","0.8625473976135254","0.8625473976135254"
"326900","0.876034677028656","0.876034677028656","0.876034677028656","0.861833930015564","0.861833930015564","0.861833930015564","0.9012270569801331","0.9012270569801331","0.9012270569801331","0.8988543152809143","0.8988543152809143","0.8988543152809143","0.8840552568435669","0.8840552568435669","0.8840552568435669","0.8720971345901489","0.8720971345901489","0.8720971345901489","0.8625521063804626","0.8625521063804626","0.8625521063804626"
"327000","0.877507209777832","0.877507209777832","0.877507209777832","0.8626113533973694","0.8626113533973694","0.8626113533973694","0.9013088941574097","0.9013088941574097","0.9013088941574097","0.898563802242279","0.898563802242279","0.898563802242279","0.8839348554611206","0.8839348554611206","0.8839348554611206","0.872126579284668","0.872126579284668","0.872126579284668","0.8625518083572388","0.8625518083572388","0.8625518083572388"
"327100","0.8767129778862","0.8767129778862","0.8767129778862","0.8603809475898743","0.8603809475898743","0.8603809475898743","0.9014941453933716","0.9014941453933716","0.9014941453933716","0.8987531065940857","0.8987531065940857","0.8987531065940857","0.8840643167495728","0.8840643167495728","0.8840643167495728","0.872256875038147","0.872256875038147","0.872256875038147","0.8625516891479492","0.8625516891479492","0.8625516891479492"
"327200","0.8756256103515625","0.8756256103515625","0.8756256103515625","0.8611320853233337","0.8611320853233337","0.8611320853233337","0.9017043113708496","0.9017043113708496","0.9017043113708496","0.8986582159996033","0.8986582159996033","0.8986582159996033","0.8840519189834595","0.8840519189834595","0.8840519189834595","0.8723591566085815","0.8723591566085815","0.8723591566085815","0.8625515103340149","0.8625515103340149","0.8625515103340149"
"327300","0.8764752149581909","0.8764752149581909","0.8764752149581909","0.8618316650390625","0.8618316650390625","0.8618316650390625","0.9011093378067017","0.9011093378067017","0.9011093378067017","0.8986877202987671","0.8986877202987671","0.8986877202987671","0.8840071558952332","0.8840071558952332","0.8840071558952332","0.8724678754806519","0.8724678754806519","0.8724678754806519","0.8625513315200806","0.8625513315200806","0.8625513315200806"
"327400","0.8739765882492065","0.8739765882492065","0.8739765882492065","0.8583666086196899","0.8583666086196899","0.8583666086196899","0.9015555381774902","0.9015555381774902","0.9015555381774902","0.8986079096794128","0.8986079096794128","0.8986079096794128","0.883987545967102","0.883987545967102","0.883987545967102","0.8724851608276367","0.8724851608276367","0.8724851608276367","0.8625472187995911","0.8625472187995911","0.8625472187995911"
"327500","0.8753703832626343","0.8753703832626343","0.8753703832626343","0.860945999622345","0.860945999622345","0.860945999622345","0.901415228843689","0.901415228843689","0.901415228843689","0.8985419273376465","0.8985419273376465","0.8985419273376465","0.8839116096496582","0.8839116096496582","0.8839116096496582","0.8724491596221924","0.8724491596221924","0.8724491596221924","0.8625466227531433","0.8625466227531433","0.8625466227531433"
"327600","0.873598575592041","0.873598575592041","0.873598575592041","0.8610407114028931","0.8610407114028931","0.8610407114028931","0.9011651873588562","0.9011651873588562","0.9011651873588562","0.8988778591156006","0.8988778591156006","0.8988778591156006","0.883705735206604","0.883705735206604","0.883705735206604","0.8723974823951721","0.8723974823951721","0.8723974823951721","0.862546443939209","0.862546443939209","0.862546443939209"
"327700","0.8740022778511047","0.8740022778511047","0.8740022778511047","0.8596494197845459","0.8596494197845459","0.8596494197845459","0.9018571376800537","0.9018571376800537","0.9018571376800537","0.8988994359970093","0.8988994359970093","0.8988994359970093","0.8836597204208374","0.8836597204208374","0.8836597204208374","0.8724104166030884","0.8724104166030884","0.8724104166030884","0.8625494241714478","0.8625494241714478","0.8625494241714478"
"327800","0.8719365000724792","0.8719365000724792","0.8719365000724792","0.8615346550941467","0.8615346550941467","0.8615346550941467","0.9009201526641846","0.9009201526641846","0.9009201526641846","0.8988861441612244","0.8988861441612244","0.8988861441612244","0.8833572864532471","0.8833572864532471","0.8833572864532471","0.8725038170814514","0.8725038170814514","0.8725038170814514","0.8625496625900269","0.8625496625900269","0.8625496625900269"
"327900","0.8716822862625122","0.8716822862625122","0.8716822862625122","0.8599591255187988","0.8599591255187988","0.8599591255187988","0.9014686942100525","0.9014686942100525","0.9014686942100525","0.8990075588226318","0.8990075588226318","0.8990075588226318","0.8832472562789917","0.8832472562789917","0.8832472562789917","0.8724870681762695","0.8724870681762695","0.8724870681762695","0.8625494241714478","0.8625494241714478","0.8625494241714478"
"328000","0.8710492253303528","0.8710492253303528","0.8710492253303528","0.8604535460472107","0.8604535460472107","0.8604535460472107","0.9006563425064087","0.9006563425064087","0.9006563425064087","0.8989839553833008","0.8989839553833008","0.8989839553833008","0.8832342028617859","0.8832342028617859","0.8832342028617859","0.8724552392959595","0.8724552392959595","0.8724552392959595","0.8625493049621582","0.8625493049621582","0.8625493049621582"
"328100","0.8708781003952026","0.8708781003952026","0.8708781003952026","0.859869122505188","0.859869122505188","0.859869122505188","0.901768684387207","0.901768684387207","0.901768684387207","0.8985860347747803","0.8985860347747803","0.8985860347747803","0.883467435836792","0.883467435836792","0.883467435836792","0.8724205493927002","0.8724205493927002","0.8724205493927002","0.8625490665435791","0.8625490665435791","0.8625490665435791"
"328200","0.8712601661682129","0.8712601661682129","0.8712601661682129","0.8593814373016357","0.8593814373016357","0.8593814373016357","0.901981770992279","0.901981770992279","0.901981770992279","0.8987005949020386","0.8987005949020386","0.8987005949020386","0.8833514451980591","0.8833514451980591","0.8833514451980591","0.8724592924118042","0.8724592924118042","0.8724592924118042","0.8625435829162598","0.8625435829162598","0.8625435829162598"
"328300","0.8730640411376953","0.8730640411376953","0.8730640411376953","0.8584811687469482","0.8584811687469482","0.8584811687469482","0.9019351005554199","0.9019351005554199","0.9019351005554199","0.8987990021705627","0.8987990021705627","0.8987990021705627","0.883306622505188","0.883306622505188","0.883306622505188","0.8724402189254761","0.8724402189254761","0.8724402189254761","0.8625449538230896","0.8625449538230896","0.8625449538230896"
"328400","0.8731735944747925","0.8731735944747925","0.8731735944747925","0.8614896535873413","0.8614896535873413","0.8614896535873413","0.9018841981887817","0.9018841981887817","0.9018841981887817","0.8985511064529419","0.8985511064529419","0.8985511064529419","0.8833605051040649","0.8833605051040649","0.8833605051040649","0.8724874258041382","0.8724874258041382","0.8724874258041382","0.8625447750091553","0.8625447750091553","0.8625447750091553"
"328500","0.8721541166305542","0.8721541166305542","0.8721541166305542","0.8603317737579346","0.8603317737579346","0.8603317737579346","0.9013338088989258","0.9013338088989258","0.9013338088989258","0.8985736966133118","0.8985736966133118","0.8985736966133118","0.8833197355270386","0.8833197355270386","0.8833197355270386","0.8724865317344666","0.8724865317344666","0.8724865317344666","0.862544596195221","0.862544596195221","0.862544596195221"
"328600","0.878252387046814","0.878252387046814","0.878252387046814","0.8591338992118835","0.8591338992118835","0.8591338992118835","0.9011499285697937","0.9011499285697937","0.9011499285697937","0.8987681865692139","0.8987681865692139","0.8987681865692139","0.8836127519607544","0.8836127519607544","0.8836127519607544","0.8724898099899292","0.8724898099899292","0.8724898099899292","0.8625470399856567","0.8625470399856567","0.8625470399856567"
"328700","0.8751027584075928","0.8751027584075928","0.8751027584075928","0.8583539724349976","0.8583539724349976","0.8583539724349976","0.9017153978347778","0.9017153978347778","0.9017153978347778","0.8990468382835388","0.8990468382835388","0.8990468382835388","0.88374924659729","0.88374924659729","0.88374924659729","0.872418999671936","0.872418999671936","0.872418999671936","0.8625468611717224","0.8625468611717224","0.8625468611717224"
