"Step","1873380_2 - similarity_cb1_min","1873380_2 - similarity_cb1_min__MIN","1873380_2 - similarity_cb1_min__MAX","4395274 - similarity_cb1_min","4395274 - similarity_cb1_min__MIN","4395274 - similarity_cb1_min__MAX","1940028_1 - similarity_cb1_min","1940028_1 - similarity_cb1_min__MIN","1940028_1 - similarity_cb1_min__MAX","4520555_1 - similarity_cb1_min","4520555_1 - similarity_cb1_min__MIN","4520555_1 - similarity_cb1_min__MAX","2536305_1 - similarity_cb1_min","2536305_1 - similarity_cb1_min__MIN","2536305_1 - similarity_cb1_min__MAX","2536333_1 - similarity_cb1_min","2536333_1 - similarity_cb1_min__MIN","2536333_1 - similarity_cb1_min__MAX","1940035_0 - similarity_cb1_min","1940035_0 - similarity_cb1_min__MIN","1940035_0 - similarity_cb1_min__MAX"
"370100","0.264163076877594","0.264163076877594","0.264163076877594","0.22610074281692505","0.22610074281692505","0.22610074281692505","0.22700577974319458","0.22700577974319458","0.22700577974319458","0.6222062110900879","0.6222062110900879","0.6222062110900879","0.6361227035522461","0.6361227035522461","0.6361227035522461","0.6276718378067017","0.6276718378067017","0.6276718378067017","0.638709545135498","0.638709545135498","0.638709545135498"
"370200","0.2658766806125641","0.2658766806125641","0.2658766806125641","0.22604617476463318","0.22604617476463318","0.22604617476463318","0.22738270461559296","0.22738270461559296","0.22738270461559296","0.6224613189697266","0.6224613189697266","0.6224613189697266","0.6361040472984314","0.6361040472984314","0.6361040472984314","0.6276470422744751","0.6276470422744751","0.6276470422744751","0.6387089490890503","0.6387089490890503","0.6387089490890503"
"370300","0.26565253734588623","0.26565253734588623","0.26565253734588623","0.22427666187286377","0.22427666187286377","0.22427666187286377","0.22719305753707886","0.22719305753707886","0.22719305753707886","0.6227039694786072","0.6227039694786072","0.6227039694786072","0.6361123323440552","0.6361123323440552","0.6361123323440552","0.627600371837616","0.627600371837616","0.627600371837616","0.6387084722518921","0.6387084722518921","0.6387084722518921"
"370400","0.26282763481140137","0.26282763481140137","0.26282763481140137","0.22567281126976013","0.22567281126976013","0.22567281126976013","0.2268131673336029","0.2268131673336029","0.2268131673336029","0.6227174997329712","0.6227174997329712","0.6227174997329712","0.6365072727203369","0.6365072727203369","0.6365072727203369","0.6275181174278259","0.6275181174278259","0.6275181174278259","0.6387079954147339","0.6387079954147339","0.6387079954147339"
"370500","0.26612746715545654","0.26612746715545654","0.26612746715545654","0.22839540243148804","0.22839540243148804","0.22839540243148804","0.2269236296415329","0.2269236296415329","0.2269236296415329","0.6228170394897461","0.6228170394897461","0.6228170394897461","0.6362247467041016","0.6362247467041016","0.6362247467041016","0.6275885105133057","0.6275885105133057","0.6275885105133057","0.6387074589729309","0.6387074589729309","0.6387074589729309"
"370600","0.2646883726119995","0.2646883726119995","0.2646883726119995","0.22890347242355347","0.22890347242355347","0.22890347242355347","0.2262873649597168","0.2262873649597168","0.2262873649597168","0.6227279305458069","0.6227279305458069","0.6227279305458069","0.6363065242767334","0.6363065242767334","0.6363065242767334","0.6277950406074524","0.6277950406074524","0.6277950406074524","0.6387069821357727","0.6387069821357727","0.6387069821357727"
"370700","0.2649005949497223","0.2649005949497223","0.2649005949497223","0.22675767540931702","0.22675767540931702","0.22675767540931702","0.22557500004768372","0.22557500004768372","0.22557500004768372","0.6226561665534973","0.6226561665534973","0.6226561665534973","0.6361061930656433","0.6361061930656433","0.6361061930656433","0.6278821229934692","0.6278821229934692","0.6278821229934692","0.6387064456939697","0.6387064456939697","0.6387064456939697"
"370800","0.26521003246307373","0.26521003246307373","0.26521003246307373","0.2263406217098236","0.2263406217098236","0.2263406217098236","0.22594910860061646","0.22594910860061646","0.22594910860061646","0.6225327253341675","0.6225327253341675","0.6225327253341675","0.636048436164856","0.636048436164856","0.636048436164856","0.6277834177017212","0.6277834177017212","0.6277834177017212","0.6387059688568115","0.6387059688568115","0.6387059688568115"
"370900","0.2632453441619873","0.2632453441619873","0.2632453441619873","0.22670263051986694","0.22670263051986694","0.22670263051986694","0.22552907466888428","0.22552907466888428","0.22552907466888428","0.6224626898765564","0.6224626898765564","0.6224626898765564","0.6362317800521851","0.6362317800521851","0.6362317800521851","0.6278063654899597","0.6278063654899597","0.6278063654899597","0.6387054920196533","0.6387054920196533","0.6387054920196533"
"371000","0.2608112096786499","0.2608112096786499","0.2608112096786499","0.22627034783363342","0.22627034783363342","0.22627034783363342","0.2252977192401886","0.2252977192401886","0.2252977192401886","0.6224846839904785","0.6224846839904785","0.6224846839904785","0.6364127397537231","0.6364127397537231","0.6364127397537231","0.6279204487800598","0.6279204487800598","0.6279204487800598","0.6387049555778503","0.6387049555778503","0.6387049555778503"
"371100","0.26052194833755493","0.26052194833755493","0.26052194833755493","0.22704103589057922","0.22704103589057922","0.22704103589057922","0.22529363632202148","0.22529363632202148","0.22529363632202148","0.6223558187484741","0.6223558187484741","0.6223558187484741","0.6365551352500916","0.6365551352500916","0.6365551352500916","0.6279816627502441","0.6279816627502441","0.6279816627502441","0.6387044191360474","0.6387044191360474","0.6387044191360474"
"371200","0.25580933690071106","0.25580933690071106","0.25580933690071106","0.226897731423378","0.226897731423378","0.226897731423378","0.22527888417243958","0.22527888417243958","0.22527888417243958","0.6222028732299805","0.6222028732299805","0.6222028732299805","0.63649582862854","0.63649582862854","0.63649582862854","0.627906084060669","0.627906084060669","0.627906084060669","0.6387039422988892","0.6387039422988892","0.6387039422988892"
"371300","0.2605295777320862","0.2605295777320862","0.2605295777320862","0.22630497813224792","0.22630497813224792","0.22630497813224792","0.22515466809272766","0.22515466809272766","0.22515466809272766","0.6225347518920898","0.6225347518920898","0.6225347518920898","0.6365724205970764","0.6365724205970764","0.6365724205970764","0.6279199123382568","0.6279199123382568","0.6279199123382568","0.638703465461731","0.638703465461731","0.638703465461731"
"371400","0.25874629616737366","0.25874629616737366","0.25874629616737366","0.22497987747192383","0.22497987747192383","0.22497987747192383","0.22553540766239166","0.22553540766239166","0.22553540766239166","0.6224861741065979","0.6224861741065979","0.6224861741065979","0.6366356611251831","0.6366356611251831","0.6366356611251831","0.6278777122497559","0.6278777122497559","0.6278777122497559","0.638702929019928","0.638702929019928","0.638702929019928"
"371500","0.26129263639450073","0.26129263639450073","0.26129263639450073","0.22468674182891846","0.22468674182891846","0.22468674182891846","0.22582365572452545","0.22582365572452545","0.22582365572452545","0.6220223307609558","0.6220223307609558","0.6220223307609558","0.6366140246391296","0.6366140246391296","0.6366140246391296","0.6278469562530518","0.6278469562530518","0.6278469562530518","0.638702392578125","0.638702392578125","0.638702392578125"
"371600","0.25721055269241333","0.25721055269241333","0.25721055269241333","0.22505587339401245","0.22505587339401245","0.22505587339401245","0.22582051157951355","0.22582051157951355","0.22582051157951355","0.6218885779380798","0.6218885779380798","0.6218885779380798","0.6366650462150574","0.6366650462150574","0.6366650462150574","0.6279038190841675","0.6279038190841675","0.6279038190841675","0.6387019157409668","0.6387019157409668","0.6387019157409668"
"371700","0.2586553692817688","0.2586553692817688","0.2586553692817688","0.22281089425086975","0.22281089425086975","0.22281089425086975","0.22543731331825256","0.22543731331825256","0.22543731331825256","0.6217973232269287","0.6217973232269287","0.6217973232269287","0.636501669883728","0.636501669883728","0.636501669883728","0.6278581619262695","0.6278581619262695","0.6278581619262695","0.6387014389038086","0.6387014389038086","0.6387014389038086"
"371800","0.25772085785865784","0.25772085785865784","0.25772085785865784","0.22062423825263977","0.22062423825263977","0.22062423825263977","0.22573113441467285","0.22573113441467285","0.22573113441467285","0.62135249376297","0.62135249376297","0.62135249376297","0.6364378929138184","0.6364378929138184","0.6364378929138184","0.6278811693191528","0.6278811693191528","0.6278811693191528","0.6387008428573608","0.6387008428573608","0.6387008428573608"
"371900","0.25850364565849304","0.25850364565849304","0.25850364565849304","0.22031641006469727","0.22031641006469727","0.22031641006469727","0.22538554668426514","0.22538554668426514","0.22538554668426514","0.621436357498169","0.621436357498169","0.621436357498169","0.636554479598999","0.636554479598999","0.636554479598999","0.627835750579834","0.627835750579834","0.627835750579834","0.6387004852294922","0.6387004852294922","0.6387004852294922"
"372000","0.25656503438949585","0.25656503438949585","0.25656503438949585","0.22062022984027863","0.22062022984027863","0.22062022984027863","0.2252764105796814","0.2252764105796814","0.2252764105796814","0.6204904317855835","0.6204904317855835","0.6204904317855835","0.63649582862854","0.63649582862854","0.63649582862854","0.6278269290924072","0.6278269290924072","0.6278269290924072","0.6386998891830444","0.6386998891830444","0.6386998891830444"
"372100","0.2584817111492157","0.2584817111492157","0.2584817111492157","0.22480276226997375","0.22480276226997375","0.22480276226997375","0.22538289427757263","0.22538289427757263","0.22538289427757263","0.6209518909454346","0.6209518909454346","0.6209518909454346","0.6362934112548828","0.6362934112548828","0.6362934112548828","0.627977728843689","0.627977728843689","0.627977728843689","0.6386994123458862","0.6386994123458862","0.6386994123458862"
"372200","0.25587528944015503","0.25587528944015503","0.25587528944015503","0.22232897579669952","0.22232897579669952","0.22232897579669952","0.22451475262641907","0.22451475262641907","0.22451475262641907","0.620400071144104","0.620400071144104","0.620400071144104","0.6362047791481018","0.6362047791481018","0.6362047791481018","0.6279411911964417","0.6279411911964417","0.6279411911964417","0.638698935508728","0.638698935508728","0.638698935508728"
"372300","0.26010945439338684","0.26010945439338684","0.26010945439338684","0.22115033864974976","0.22115033864974976","0.22115033864974976","0.22462278604507446","0.22462278604507446","0.22462278604507446","0.6204184293746948","0.6204184293746948","0.6204184293746948","0.6361936330795288","0.6361936330795288","0.6361936330795288","0.6279903650283813","0.6279903650283813","0.6279903650283813","0.6386984586715698","0.6386984586715698","0.6386984586715698"
"372400","0.2615048289299011","0.2615048289299011","0.2615048289299011","0.2188233733177185","0.2188233733177185","0.2188233733177185","0.22479483485221863","0.22479483485221863","0.22479483485221863","0.620140790939331","0.620140790939331","0.620140790939331","0.6360912322998047","0.6360912322998047","0.6360912322998047","0.6279208064079285","0.6279208064079285","0.6279208064079285","0.6386978626251221","0.6386978626251221","0.6386978626251221"
"372500","0.2599032521247864","0.2599032521247864","0.2599032521247864","0.21835783123970032","0.21835783123970032","0.21835783123970032","0.22460626065731049","0.22460626065731049","0.22460626065731049","0.619863748550415","0.619863748550415","0.619863748550415","0.6361965537071228","0.6361965537071228","0.6361965537071228","0.6279690861701965","0.6279690861701965","0.6279690861701965","0.6386973857879639","0.6386973857879639","0.6386973857879639"
"372600","0.2590557336807251","0.2590557336807251","0.2590557336807251","0.2190025895833969","0.2190025895833969","0.2190025895833969","0.2244972437620163","0.2244972437620163","0.2244972437620163","0.619773268699646","0.619773268699646","0.619773268699646","0.6362237930297852","0.6362237930297852","0.6362237930297852","0.6278165578842163","0.6278165578842163","0.6278165578842163","0.6386968493461609","0.6386968493461609","0.6386968493461609"
"372700","0.2611677050590515","0.2611677050590515","0.2611677050590515","0.2184021770954132","0.2184021770954132","0.2184021770954132","0.22468207776546478","0.22468207776546478","0.22468207776546478","0.6203908324241638","0.6203908324241638","0.6203908324241638","0.6362582445144653","0.6362582445144653","0.6362582445144653","0.6277962923049927","0.6277962923049927","0.6277962923049927","0.6386964321136475","0.6386964321136475","0.6386964321136475"
"372800","0.25680285692214966","0.25680285692214966","0.25680285692214966","0.22174614667892456","0.22174614667892456","0.22174614667892456","0.2238927036523819","0.2238927036523819","0.2238927036523819","0.6200882196426392","0.6200882196426392","0.6200882196426392","0.6362296342849731","0.6362296342849731","0.6362296342849731","0.627671480178833","0.627671480178833","0.627671480178833","0.6386959552764893","0.6386959552764893","0.6386959552764893"
"372900","0.2592257261276245","0.2592257261276245","0.2592257261276245","0.22163113951683044","0.22163113951683044","0.22163113951683044","0.2237636297941208","0.2237636297941208","0.2237636297941208","0.6201949119567871","0.6201949119567871","0.6201949119567871","0.6362629532814026","0.6362629532814026","0.6362629532814026","0.6275665760040283","0.6275665760040283","0.6275665760040283","0.638695478439331","0.638695478439331","0.638695478439331"
"373000","0.2568449079990387","0.2568449079990387","0.2568449079990387","0.2186320275068283","0.2186320275068283","0.2186320275068283","0.223817378282547","0.223817378282547","0.223817378282547","0.6202706098556519","0.6202706098556519","0.6202706098556519","0.636369526386261","0.636369526386261","0.636369526386261","0.6276063919067383","0.6276063919067383","0.6276063919067383","0.6386947631835938","0.6386947631835938","0.6386947631835938"
